FioriId;AppName;Link;MainServiceName;ServiceUri;ODataVersion;SEGWProject;ProgrammingModel;BusinessEntity;FPM_Extended
F2208;AnalyzeCollectionsVolume;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2208;O2C_FICA_DUNNING_VOLUME;/sap/opu/odata/sap/O2C_FICA_DUNNING_VOLUME;2.0;O2C_FICA_DUNNING_VOLUME;N/A;;N/A
F2209;AnalyzeCollectionsSuccess;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2209;O2C_FICA_DUNNING_SUCCESS;/sap/opu/odata/sap/O2C_FICA_DUNNING_SUCCESS;2.0;O2C_FICA_DUNNING_SUCCESS;N/A;;N/A
F2210;ManageRecipes;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2210;PLMI_RECIPE_MANAGE;/sap/opu/odata/sap/PLMI_RECIPE_MANAGE;2.0;PLMI_RECIPE_MANAGE;RAP;C_RecipeCurrentObjPg;Yes
F2211;ManageLabelSets;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2211;PLMI_LABEL_MANAGE;/sap/opu/odata/sap/PLMI_LABEL_MANAGE;2.0;PLMI_LABEL_MANAGE;RAP;C_LabelSetCurrentObjPg;Yes
F2212;ManageChangeMasters;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2212;PLMI_CHANGEMASTER_MANAGE;/sap/opu/odata/sap/PLMI_CHANGEMASTER_MANAGE;2.0;PLMI_CHANGEMASTER_MANAGE;RAP;C_ChangeMasterObjPg;Yes
F2213;ManageSpecifications;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2213;PLMI_SPECIFICATION_MANAGE;/sap/opu/odata/sap/PLMI_SPECIFICATION_MANAGE;2.0;PLMI_SPECIFICATION_MANAGE;RAP;C_SpecificationCurrentObjPg;Yes
F2214;MaterialWhereUsedListforBOMs;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2214;BOMWHEREUSED_SRV;/sap/opu/odata/sap/BOMWHEREUSED_SRV;2.0;BOMWHEREUSED;BOPF;I_BillOfMaterialItemTP;Yes
F2217;DisplayLineItemsinGeneralLedger;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2217;FAC_GLV_GL_ACCOUNT_LINE_ITEMS_SRV;/sap/opu/odata/sap/FAC_GLV_GL_ACCOUNT_LINE_ITEMS_SRV;2.0;FAC_GLV_GL_ACCOUNT_LINE_ITEMS;N/A;;N/A
F2218;DisplayLineItemEntry;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2218;FAC_EV_GL_ACCOUNT_LINE_ITEMS_SRV;/sap/opu/odata/sap/FAC_EV_GL_ACCOUNT_LINE_ITEMS_SRV;2.0;FAC_EV_GL_ACCOUNT_LINE_ITEMS;RAP;C_OperationalAcctgDocBrowser;Yes
F2219;DisplayMasterInspectionCharacteristic;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2219;QM_INSPSPEC_OBJECTPAGE_SRV;/sap/opu/odata/sap/QM_INSPSPEC_OBJECTPAGE_SRV;2.0;QM_INSPSPEC_OBJECTPAGE;BOPF;I_InspSpecificationVersionTP;Yes
F2222;ManageWorkCenterUtilization;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2222;RSH_EAM_ANALYZE_SRV;/sap/opu/odata/sap/RSH_EAM_ANALYZE_SRV;2.0;RSH_EAM_ANALYZE;N/A;;N/A
F2223;ResetClearedItems;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2223;FIN_CLRG_RSET_SRV;/sap/opu/odata/sap/FIN_CLRG_RSET_SRV;2.0;FIN_CLRG_RSET;RAP;C_ClearingDocument;Yes
F2224;ManageImportsforMasterDataRemediation;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2224;CMD_QLTY_MANAGE_IMPORTS;/sap/opu/odata/sap/CMD_QLTY_MANAGE_IMPORTS;2.0;CMD_QLTY_MANAGE_IMPORTS;RAP;C_MDQualityDataImport;Yes
F2225;MaintainDocuments;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2225;CV_DOCUMENT_MANAGEMENT;/sap/opu/odata/sap/CV_DOCUMENT_MANAGEMENT;2.0;CV_DOCUMENT_MANAGEMENT;RAP;C_DocInfoRecd;Yes
F2226;ConfigureCustomObjects-ConsolidationandMassProcessing;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2226;MDC_CUSTOM_OBJECT_SRV;/sap/opu/odata/sap/MDC_CUSTOM_OBJECT_SRV;2.0;MDC_CUSTOM_OBJECT;N/A;;N/A
F2229;ManagePurchaseRequisitionProfessional;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2229;MM_PUR_PR_PROFNL_MAINTAIN_SRV;/sap/opu/odata/sap/MM_PUR_PR_PROFNL_MAINTAIN_SRV;2.0;MM_PUR_PR_PROFNL_MAINTAIN;BOPF;T_PurchaseReqn;Yes
F2231;MyNominations;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2231;TSW_MYNOMINATIONS_SRV_01;/sap/opu/odata/sap/TSW_MYNOMINATIONS_SRV_01;2.0;TSW_MYNOMINATIONS;N/A;;N/A
F2233;MassChangeEvents;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2233;TSW_MYEVENTS_SRV;/sap/opu/odata/sap/TSW_MYEVENTS_SRV;2.0;TSW_MYEVENTS;N/A;;N/A
F2241;RunMonthlyUtilization;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2241;LO_MONTHLY_UTILIZATION_SRV;/sap/opu/odata/sap/LO_MONTHLY_UTILIZATION_SRV;2.0;LO_MONTHLY_UTILIZATION;N/A;;N/A
F2243;MonitorApprovedChemicals;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2243;EHS_APPROVEDCHEMICALSLIST_SRV;/sap/opu/odata/sap/EHS_APPROVEDCHEMICALSLIST_SRV;2.0;EHS_APPROVEDCHEMICALSLIST;RAP;C_ApprovedChemicalsList;No
F2244;MyChemicalApprovals;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2244;C_MYCHEMICALAPPROVALSLIST_CDS;/sap/opu/odata/sap/C_MYCHEMICALAPPROVALSLIST_CDS;2.0;;RAP;C_MyChemicalApprovalsList;No
F2246;ConfigureOrderFulfillmentResponsibilities;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2246;ATP_RESPONSIBILITY_CONFIG;/sap/opu/odata/sap/ATP_RESPONSIBILITY_CONFIG;2.0;ATP_RESPONSIBILITY_CONFIG;BOPF;I_OrderFulfillmentRespyTP;Yes
F2250;DisplayBillingDocuments;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2250;O2C_CI_BILLDOC_DISPLAY_SRV;/sap/opu/odata/sap/O2C_CI_BILLDOC_DISPLAY_SRV;2.0;O2C_CI_BILLDOC_DISPLAY;RAP;C_CABillgDocDisp;Yes
F2254;DisplaySample;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2254;QM_SAMPLE_OBJPAG_SRV;/sap/opu/odata/sap/QM_SAMPLE_OBJPAG_SRV;2.0;QM_SAMPLE_OBJECTPAGE;RAP;C_Materialsampleobjpage;Yes
F2255;DisplaySamplingProcedure;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2255;QM_SAMPLINGPROC_OBJECTPAGE_SRV;/sap/opu/odata/sap/QM_SAMPLINGPROC_OBJECTPAGE_SRV;2.0;QM_SAMPLINGPROC_OBJECTPAGE;RAP;C_SamplingProcObjectPage;Yes
F2256;DisplayQualityInfoRecordforProcurement;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2256;QM_INFOREC_PROC_OBJECTPAGE_SRV;/sap/opu/odata/sap/QM_INFOREC_PROC_OBJECTPAGE_SRV;2.0;QM_INFOREC_PROC_OBJECTPAGE;BOPF;I_QualityInProcurementTP;Yes
F2260;PlannedOrderObjectPage;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2260;MPE_PLANNEDORDER_OBJPG_SRV;/sap/opu/odata/sap/MPE_PLANNEDORDER_OBJPG_SRV;2.0;MPE_PLANNEDORDER_OBJPG;RAP;C_PlannedOrderObjPg;No
F2261;ProductionOrderObjectPage;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2261;MPE_PRODORDER_OBJPG_SRV;/sap/opu/odata/sap/MPE_PRODORDER_OBJPG_SRV;2.0;MPE_PRODORDER_OBJPG;RAP;C_MfgOrderObjPg;Yes
F2262;WorkCenterObjectPage;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2262;MPE_WORKCENTER_OBJPG_SRV;/sap/opu/odata/sap/MPE_WORKCENTER_OBJPG_SRV;2.0;MPE_WORKCENTER_OBJPG;RAP;C_WorkCenterObjPg;No
F2263;ProcessOrderObjectPage;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2263;MPE_PROCESSORDER_OBJPG_SRV;/sap/opu/odata/sap/MPE_PROCESSORDER_OBJPG_SRV;2.0;MPE_PROCESSORDER_OBJPG;RAP;C_ProcessOrderObjPg;No
F2264;ResourceObjectPage;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2264;MPE_PPPIWORKCENTER_OBJPG_SRV;/sap/opu/odata/sap/MPE_PPPIWORKCENTER_OBJPG_SRV;2.0;MPE_PPPIWORKCENTER_OBJPG;RAP;C_Pppiworkcenterobjpg;No
F2265;ProductionOrderConfirmationObjectPage;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2265;MPE_PRODORDERCNF_OBJPG_SRV;/sap/opu/odata/sap/MPE_PRODORDERCNF_OBJPG_SRV;2.0;MPE_PRODORDERCNF_OBJPG;RAP;C_ProdOrdConfObjPg;No
F2266;ProcessOrderConfirmationObjectPage;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2266;MPE_PROCORDERCNF_OBJPG_SRV;/sap/opu/odata/sap/MPE_PROCORDERCNF_OBJPG_SRV;2.0;MPE_PROCORDERCNF_OBJPG;RAP;C_ProcOrderConfObjPg;No
F2273;SettingsforReleaseStrategyClasses;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2273;MMPUR_REL_STRAT_CLASS_SRV;/sap/opu/odata/sap/MMPUR_REL_STRAT_CLASS_SRV;2.0;MMPUR_REL_STRAT_CLASS;BOPF;I_ReleaseStrategyClassTP;Yes
F2274;SettingsForReleaseStrategy;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2274;MM_PUR_REL_STRATEGY_SRV;/sap/opu/odata/sap/MM_PUR_REL_STRATEGY_SRV;2.0;MM_PUR_REL_STRATEGY;BOPF;I_ReleaseStrategyTP;Yes
F2279;ManageOutputItems;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2279;CA_OC_MANAGE_OR_ITEMS_SRV;/sap/opu/odata/sap/CA_OC_MANAGE_OR_ITEMS_SRV;2.0;CA_OC_MANAGE_OR_ITEMS;RAP;C_OutputRequestItem;Yes
F2284;EditJournalEntryforInvoiceSummary-Japan;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2284;GLO_IS_JP_EDIT_INV_SUM_SRV;/sap/opu/odata/sap/GLO_IS_JP_EDIT_INV_SUM_SRV;2.0;GLO_IS_JP_EDIT_INV_SUM;N/A;;N/A
F2286;EarmarkedFunds:Approval;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2286;TASKPROCESSING;/sap/opu/odata/IWPGW/TASKPROCESSING;2.0;;N/A;;N/A
F2288;MaintainEmployees;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2288;FS4BPU_EMPLOYEE_SRV;/sap/opu/odata/sap/FS4BPU_EMPLOYEE_SRV;2.0;FS4BPU_EMPLOYEE;N/A;;N/A
F2300;MonitorNF-e;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2300;J_1BNFE_MONITOR_SRV;/sap/opu/odata/sap/J_1BNFE_MONITOR_SRV;2.0;J_1BNFE_MONITOR;N/A;;N/A
F2303;SalesOrderwithoutCharge;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2303;SD_F2303_SOWOC_FS_SRV;/sap/opu/odata/sap/SD_F2303_SOWOC_FS_SRV;2.0;SD_F2303_SOWOC_FS;RAP;C_SalesOrderWithoutChargeFS;Yes
F2305;ManageSalesOrderswithoutCharge;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2305;SD_F2305_SOWOC_WL_SRV;/sap/opu/odata/sap/SD_F2305_SOWOC_WL_SRV;2.0;SD_F2305_SOWOC_WL;RAP;C_SOWithoutChargeWl_F2305;Yes
F2310;ManageLegalTransactions;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2310;LCM_LEGALTR_MANAGE;/sap/opu/odata/sap/LCM_LEGALTR_MANAGE;2.0;LCM_LEGALTR_MANAGE;BOPF;I_LegalTransactionTP;Yes
F2312;AdjustOperationalSupplierEvaluationScore;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2312;MM_PUR_SEV_ADJSC;/sap/opu/odata/sap/MM_PUR_SEV_ADJSC;2.0;MM_PUR_SEV_ADJSC;RAP;C_SuplrEvalChangedScores;Yes
F2314;ProcurementOverview;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2314;CPD_MASTERPROJECT_OVERVIEW_SRV;/sap/opu/odata/sap/CPD_MASTERPROJECT_OVERVIEW_SRV;2.0;CPD_MASTERPROJECT_OVERVIEW;N/A;;N/A
F2318;CreateReport;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2318;SMART_BUSINESS_DESIGNTIME_SRV;/sap/opu/odata/SSB/SMART_BUSINESS_DESIGNTIME_SRV;2.0;;N/A;;N/A
F2319;ReportWorkspace;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2319;SMART_BUSINESS_DESIGNTIME_SRV;/sap/opu/odata/SSB/SMART_BUSINESS_DESIGNTIME_SRV;2.0;;N/A;;N/A
F2320;ConfigureReportVisualization;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2320;SMART_BUSINESS_DESIGNTIME_SRV;/sap/opu/odata/SSB/SMART_BUSINESS_DESIGNTIME_SRV;2.0;;N/A;;N/A
F2321;PublishReport;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2321;SMART_BUSINESS_DESIGNTIME_SRV;/sap/opu/odata/SSB/SMART_BUSINESS_DESIGNTIME_SRV;2.0;;N/A;;N/A
F2322;CreateReportEvaluation;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2322;SMART_BUSINESS_DESIGNTIME_SRV;/sap/opu/odata/SSB/SMART_BUSINESS_DESIGNTIME_SRV;2.0;;N/A;;N/A
F2324;CompareSupplierQuotations;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2324;MM_PUR_QTN_COMPARE_SRV;/sap/opu/odata/sap/MM_PUR_QTN_COMPARE_SRV;2.0;MM_PUR_QTN_COMPARE;N/A;;N/A
F2325;ManageIncomingVATInvoices-China;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2325;FITAXCN_INPUT_INVC_MGMT_SRV;/sap/opu/odata/sap/FITAXCN_INPUT_INVC_MGMT_SRV;2.0;FITAXCN_INPUT_INVC_MGMT;BOPF;I_CN_TaxInputInvcTP;Yes
F2326;ManageInputVATDeclaration-China;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2326;FITAXCN_INPUT_DECLN_MGMT_SRV;/sap/opu/odata/sap/FITAXCN_INPUT_DECLN_MGMT_SRV;2.0;FITAXCN_INPUT_DECLN_MGMT;N/A;;N/A
F2327;ProcessIncomingVATInvoices-China;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2327;FITAXCN_INPUT_INVC_PROC_SRV;/sap/opu/odata/sap/FITAXCN_INPUT_INVC_PROC_SRV;2.0;FITAXCN_INPUT_INVC_PROC;BOPF;I_CN_TaxInputInvcTP;N/A
F2328;DisplayDunningHistory;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2328;FAR_DUNNING_HISTORY_SRV;/sap/opu/odata/sap/FAR_DUNNING_HISTORY_SRV;2.0;FAR_DUNNING_HISTORY;RAP;C_DunningEntry;Yes
F2331;ForeignExchangeOverview;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2331;C_FXFORWARDNOMINAL_CDS;/sap/opu/odata/sap/C_FXFORWARDNOMINAL_CDS;2.0;;RAP;C_FXForwardNominal;N/A
F2335;ManageProductionOperations;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2335;PP_MPE_OPER_MANAGE;/sap/opu/odata/sap/PP_MPE_OPER_MANAGE;2.0;PP_MPE_OPER_MANAGE;N/A;;N/A
F2336;ManageProductionOrders;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2336;PP_MPE_ORDER_MANAGE;/sap/opu/odata/sap/PP_MPE_ORDER_MANAGE;2.0;PP_MPE_ORDER_MANAGE;N/A;;N/A
F2337;BillingDocumentRequest;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2337;SD_F2337_EBDR_FS_SRV;/sap/opu/odata/sap/SD_F2337_EBDR_FS_SRV;2.0;SD_F2337_EBDR_FS;RAP;C_BillingDocRequestObjPg;Yes
F2343;ManageInspectionLots;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2343;QM_INSPLOTMNG_SRV;/sap/opu/odata/sap/QM_INSPLOTMNG_SRV;2.0;QM_INSPLOTMNG;RAP;C_Insplotmng;Yes
F2345;ManageUsageDecisions;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2345;QM_INSPUSGDSC_MANAGE_SRV;/sap/opu/odata/sap/QM_INSPUSGDSC_MANAGE_SRV;2.0;QM_INSPUSGDSC_MANAGE;BOPF;I_InspectionLotTP;Yes
F2346;ManageContextforLegalContract;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2346;LCM_CONTEXT_MANAGE_SRV;/sap/opu/odata/sap/LCM_CONTEXT_MANAGE_SRV;2.0;LCM_CONTEXT_MANAGE;BOPF;I_LCMContextTP;Yes
F2349;ManageClarificationCases;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2349;O2C_CI_CLRFCTNCASE_MANAGE_SRV;/sap/opu/odata/sap/O2C_CI_CLRFCTNCASE_MANAGE_SRV;2.0;O2C_CI_CLRFCTNCASE_MANAGE;BOPF;I_CAInvcgClrfctnCaseTP;Yes
F2351;ClassificationBasedProductHierarchy;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2351;C_MDPRODUCTHIERARCHYQUERY_CDS;/sap/opu/odata/sap/C_MDPRODUCTHIERARCHYQUERY_CDS;2.0;;N/A;;N/A
F2363;AnalyzeInstallmentPlans;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2363;O2C_FICA_INSTPLAN_SRV;/sap/opu/odata/sap/O2C_FICA_INSTPLAN_SRV;2.0;O2C_FICA_INSTPLAN;N/A;;N/A
F2364;AnalyzeOpenCredits;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2364;O2C_FICA_CREDITITEM_ANALYSIS_SRV;/sap/opu/odata/sap/O2C_FICA_CREDITITEM_ANALYSIS_SRV;2.0;O2C_FICA_CREDITITEM_ANALYSIS;N/A;;N/A
F2369;SalesInquiry;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2369;SD_F2369_INQY_FS_SRV;/sap/opu/odata/sap/SD_F2369_INQY_FS_SRV;2.0;SD_F2369_INQY_FS;RAP;C_Inquiryfs;Yes
F2370;ManageSalesInquiries;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2370;SD_F2370_INQY_WL_SRV;/sap/opu/odata/sap/SD_F2370_INQY_WL_SRV;2.0;SD_F2370_INQY_WL;RAP;C_InquiryWL_F2370;Yes
F2373;ManageCertificationCategories;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2373;MPE_CERTIFICATE_SRV;/sap/opu/odata/sap/MPE_CERTIFICATE_SRV;2.0;MPE_CERTIFICATE;BOPF;I_MfgQualifnCertCategoryTP;Yes
F2374;ManageUserCertificationAssignments;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2374;MPE_BP_CERTIFICATE_ASSIGNMENT_SRV;/sap/opu/odata/sap/MPE_BP_CERTIFICATE_ASSIGNMENT_SRV;2.0;MPE_BP_CERTIFICATE_ASSIGNMENT;BOPF;I_MfgBusinessPartnerTP;Yes
F2375;SuperviseCollectionsWorklist;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2375;UDMO_COLLECTION_WORKLIST;/sap/opu/odata/SAP/UDMO_COLLECTION_WORKLIST;2.0;UDMO_COLLECTION_WORKLIST;N/A;;N/A
F2378;ManageCertifications;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2378;MPE_CERTIFICATE_SRV;/sap/opu/odata/sap/MPE_CERTIFICATE_SRV;2.0;MPE_CERTIFICATE;BOPF;I_MfgQualifnCertificateTP;Yes
F2381;BankReconciliationStatementforChina;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2381;EPIC_BANK_RECO_STATEMENT_SRV;/sap/opu/odata/sap/EPIC_BANK_RECO_STATEMENT_SRV;2.0;EPIC_BANK_RECO_STATEMENT;RAP;C_CN_BankRecnclnStatement;Yes
F2382;BankReconciliationforChina;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2382;EPIC_BANK_RECONCILIATION_SRV;/sap/opu/odata/SAP/EPIC_BANK_RECONCILIATION_SRV;2.0;EPIC_BANK_RECONCILIATION;N/A;;N/A
F2388;MonitorPayments;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2388;FAP_MONPAYBATCHS_SRV;/sap/opu/odata/SAP/FAP_MONPAYBATCHS_SRV;2.0;FAP_MONPAYBATCHS;N/A;;N/A
F2389;ManageCredit/DebitMemos;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2389;O2C_CI_CREDDEBMEMO_SRV;/sap/opu/odata/sap/O2C_CI_CREDDEBMEMO_SRV;2.0;O2C_CI_CREDDEBMEMO;BOPF;I_CABillgReqDocHeaderTP;Yes
F2390;ClassifyProducts-LegalControl;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2390;SLL_PROD_LEGCTRL_CLASSIFY;/sap/opu/odata/sap/SLL_PROD_LEGCTRL_CLASSIFY;2.0;SLL_PROD_LEGCTRL_CLASSIFY;RAP;C_ClassifyProductLglCtrl;N/A
F2391;ReclassifyProducts-LegalControl;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2391;SLL_PROD_LEGCTRL_RECLASSIFY;/sap/opu/odata/sap/SLL_PROD_LEGCTRL_RECLASSIFY;2.0;SLL_PROD_LEGCTRL_RECLASSIFY;RAP;C_ReclassifyProductLglCtrl;N/A
F2394;ManageUnassignedEngineeringBillofMaterials;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2394;MPE_MANAGE_UNASSGD_ENGBOM_SRV;/sap/opu/odata/sap/MPE_MANAGE_UNASSGD_ENGBOM_SRV;2.0;MPE_MANAGE_UNASSGD_ENGBOM;RAP;C_MngUnassgdEngBOMWorklist;N/A
F2396;MyNominationTickets;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2396;TSW_NOMINATIONTICKETS_SRV;/sap/opu/odata/sap/TSW_NOMINATIONTICKETS_SRV;2.0;TSW_NOMINATIONTICKETS;RAP;C_NominationLineItem;Yes
F2397;ManageTaxInvoices-SouthKorea;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2397;FIARKR_TAX_INVOICE_SRV;/sap/opu/odata/SAP/FIARKR_TAX_INVOICE_SRV;2.0;FIARKR_TAX_INVOICE;N/A;;N/A
F2398;ManageObjectCertificationAssignments;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2398;MPE_CERTIFICATE_SRV;/sap/opu/odata/sap/MPE_CERTIFICATE_SRV;2.0;MPE_CERTIFICATE;BOPF;I_MfgQualifnCertificateTP;Yes
F2399;ImportDataforConsolidation;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2399;MDC_IMPORT_SRV;/sap/opu/odata/sap/MDC_IMPORT_SRV;2.0;MDC_IMPORT;N/A;;N/A
F2402;AnalyzeExternalCollectionsVolume;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2402;O2C_FICA_EXTCOLLVOLUME_SRV;/sap/opu/odata/sap/O2C_FICA_EXTCOLLVOLUME_SRV;2.0;O2C_FICA_EXTCOLLVOLUME;N/A;;N/A
F2403;RequestLegalContract;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2403;LCM_CONTENT_REQUEST;/sap/opu/odata/sap/LCM_CONTENT_REQUEST;2.0;LCM_CONTENT_REQUEST;N/A;;N/A
F2411;IdentifyRisks;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2411;EHHSS_IDENTIFY_RISKS_SRV;/sap/opu/odata/sap/EHHSS_IDENTIFY_RISKS_SRV;2.0;EHHSS_IDENTIFY_RISKS;N/A;;N/A
F2412;ManageTeamsandResponsibilities;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2412;CA_RSM_TEAM_SRV;/sap/opu/odata/sap/CA_RSM_TEAM_SRV;2.0;CA_RSM_TEAM;BOPF;I_RespyMgmtTeamHeaderTP;Yes
F2419;WorkloadManagement-TeamCalendar;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2419;ICL_WLM_TEAM_CALENDAR_SRV;/sap/opu/odata/sap/ICL_WLM_TEAM_CALENDAR_SRV;2.0;ICL_WLM_TEAM_CALENDAR;N/A;;N/A
F2421;PurchaseContractItemsByAccountAssignment;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2421;MM_PUR_CTRITEMACCT_MNTR_SRV;/sap/opu/odata/sap/MM_PUR_CTRITEMACCT_MNTR_SRV;2.0;MM_PUR_CTRITEMACCT_MNTR;RAP;C_ContractItemAcctMntr;Yes
F2423;MonitorPurchaseContractItems;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F2423;MM_PUR_CTRITEM_MNTR_SRV_01;/sap/opu/odata/sap/MM_PUR_CTRITEM_MNTR_SRV_01;2.0;MM_PUR_CTRITEM_MNTR;RAP;C_ContrItemMonitoring;Yes
