FioriId;AppName;Link;MainServiceName;ServiceUri;ODataVersion;SEGWProject;ProgrammingModel;BusinessEntity;FPM_Extended
F3863;DefineReconciliationCases;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F3863;ICA_RECON_CASE_SRV;/sap/opu/odata/sap/ICA_RECON_CASE_SRV;2.0;ICA_RECON_CASE;N/A;;N/A
F3866;ChangeLog-ActivityTypes;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F3866;FCO_ACTIVITY_TYPE_CHNGLOG_SRV;/sap/opu/odata/sap/FCO_ACTIVITY_TYPE_CHNGLOG_SRV;2.0;FCO_ACTIVITY_TYPE_CHNGLOG;RAP;C_ActyTypeChangeLog;Yes
F3867;Where-UsedList-ActivityTypes;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F3867;FCO_WHERE_USED_ACTIVITY_TYPE_SRV;/sap/opu/odata/sap/FCO_WHERE_USED_ACTIVITY_TYPE_SRV;2.0;FCO_WHERE_USED_ACTIVITY_TYPE;RAP;C_ActyTypeWhereUsed;Yes
F3870;ManageMatchingAssignments;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F3870;ICA_ASSIGNMENT_SRV;/sap/opu/odata/sap/ICA_ASSIGNMENT_SRV;2.0;ICA_ASSIGNMENT;N/A;;N/A
F3881;ManualFulfillment;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F3881;UI_MANUALFULFILLMENT;/sap/opu/odata/sap/UI_MANUALFULFILLMENT;;;RAP;C_RAContrMnlFlfmtOverview;Yes
F3882;RevenueSchedule;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F3882;FARR_REVENUE_SCHEDULE;/sap/opu/odata/sap/FARR_REVENUE_SCHEDULE;2.0;FARR_REVENUE_SCHEDULE;RAP;C_RevnAcctgSchedule;Yes
F3883;ManageRevenueContracts;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F3883;FARR_CONTRACT_OVERVIEW;/sap/opu/odata/sap/FARR_CONTRACT_OVERVIEW;2.0;FARR_CONTRACT_OVERVIEW;BOPF;I_RAContrWithPostedBalanceTP;Yes
F3888;ManageMaintenancePlanningBuckets(OldVersion);https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F3888;EAM_PLNGBUCKET_MANAGE;/sap/opu/odata/sap/EAM_PLNGBUCKET_MANAGE;2.0;EAM_PLNGBUCKET_MANAGE;BOPF;I_MaintPlanningBucketTP;Yes
F3893;ManageSalesOrders-Version2;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F3893;0001;/sap/opu/odata4/sap/c_salesordermanage_srv/srvd/sap/c_salesordermanage_sd/0001;;;RAP;SalesOrderManage;N/A
F3894;AssignSold-toParties;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F3894;SD_SA_SOLDTOPARTYDETN_WL;/sap/opu/odata/sap/SD_SA_SOLDTOPARTYDETN_WL;2.0;SD_SA_SOLDTOPARTYDETN_WL;BOPF;I_DelivSchedSoldToPartyDetnTP;Yes
F3895;ManageDeliveryScheduleProcessing;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F3895;SD_SA_EDIPROCGOPTN_WL;/sap/opu/odata/sap/SD_SA_EDIPROCGOPTN_WL;2.0;SD_SA_EDIPROCGOPTN_WL;BOPF;I_DelivSchedEDIProcgOptnTP;Yes
F3896;ManagePackingGroupSpecificationforSequencedJITCalls;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F3896;JIT_PACKAGE_GROUP_DEFINITION_SRV;/sap/opu/odata/sap/JIT_PACKAGE_GROUP_DEFINITION_SRV;2.0;JIT_PACKAGE_GROUP_DEFINITION;BOPF;I_JITPckgGrpDefTP;Yes
F3897;CreateOutboundDeliveriesfromSequencedJITCalls;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F3897;JITOUTBDELIVFORSEQCALLS_SRV;/sap/opu/odata/sap/JITOUTBDELIVFORSEQCALLS_SRV;2.0;JITOUTBDELIVFORSEQCALLS;RAP;C_SeqJITOutbDelivHeader;Yes
F3906;MapFormatData;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F3906;;;;;N/A;;N/A
F3913;CentralProcurementInterfaceMonitor;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F3913;MM_PUR_PROCMT_HUB_ITF_MONITOR_SRV;/sap/opu/odata/sap/MM_PUR_PROCMT_HUB_ITF_MONITOR_SRV;2.0;MM_PUR_PROCMT_HUB_ITF_MONITOR;RAP;C_ProcmtHubInterfaceMonitor;Yes
F3914;CentralProcurementJobMonitor;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F3914;MM_PUR_CNTRLPROCMT_JOB_MNTR_SRV;/sap/opu/odata/sap/MM_PUR_CNTRLPROCMT_JOB_MNTR_SRV;2.0;MM_PUR_CNTRLPROCMT_JOB_MNTR;RAP;C_CntrlProcmtJobMntr;Yes
F3915;ManageStatisticalKeyFigureValues;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F3915;FCO_STSTCL_KEY_FIG_VALUES_SRV;/sap/opu/odata/sap/FCO_STSTCL_KEY_FIG_VALUES_SRV;2.0;FCO_STSTCL_KEY_FIG_VALUES;BOPF;I_StatisticalKeyFigValueTP;Yes
F3916;ApplyRegulations-DangerousGoods;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F3916;EHDGM_APPLY_REGULATIONS_SRV;/sap/opu/odata/sap/EHDGM_APPLY_REGULATIONS_SRV;2.0;EHDGM_APPLY_REGULATIONS;N/A;;N/A
F3917;DisplayPaymentLists;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F3917;O2C_FICA_PAYMENT_LIST_DISPLAY_SRV;/sap/opu/odata/sap/O2C_FICA_PAYMENT_LIST_DISPLAY_SRV;2.0;O2C_FICA_PAYMENT_LIST_DISPLAY;RAP;C_CAPaymentList;Yes
F3922;CreateOutboundDeliveriesfromSummarizedJITCalls;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F3922;JITOUTBOUNDDELIVERY_SRV;/sap/opu/odata/sap/JITOUTBOUNDDELIVERY_SRV;2.0;JITOUTBOUNDDELIVERY;RAP;C_JITOutboundDelivery_2;Yes
F3923;StockAvailabilityAnalysisforJITCalls;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F3923;JIT_STOCK_AVAILABILITY_ANLYS_SRV;/sap/opu/odata/sap/JIT_STOCK_AVAILABILITY_ANLYS_SRV;2.0;JIT_STOCK_AVAILABILITY_ANLYS;RAP;C_JITStockAnalysisAtPlant;Yes
F3924;ImportConsolidationMasterData;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F3924;FINCS_MD_XLSX_SRV;/sap/opu/odata/sap/FINCS_MD_XLSX_SRV;2.0;FINCS_MD_XLSX;N/A;;N/A
F3925;CreateMassTimeConfirmations;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F3925;EAM_ORD_MASS_CONFIRMATION_SRV;/sap/opu/odata/sap/EAM_ORD_MASS_CONFIRMATION_SRV;2.0;EAM_ORD_MASS_CONFIRMATION;BOPF;I_MaintenanceOrderConfTP;Yes
F3928;DisplayPurchaseOrderAccruals;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F3928;UI_PURCHASEORDERACCRS_DSP;/sap/opu/odata/sap/UI_PURCHASEORDERACCRS_DSP;;;N/A;;N/A
F3929;ExportValidationRules;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F3929;CMD_QLTY_RULE_EXPORT_SRV;/sap/opu/odata/sap/CMD_QLTY_RULE_EXPORT_SRV;2.0;CMD_QLTY_RULE_EXPORT;BOPF;I_MDQualityRuleExportTP;Yes
F3930;ImportValidationRules;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F3930;CMD_QLTY_RULE_IMPORT_SRV;/sap/opu/odata/sap/CMD_QLTY_RULE_IMPORT_SRV;2.0;CMD_QLTY_RULE_IMPORT;BOPF;I_MDQualityRuleImportTP;Yes
F3932;ManageTeamsandResponsibilitiesForJournalEntryVerification-InGeneralLedger;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F3932;CA_RSM_TEAM_SRV;/sap/opu/odata/sap/CA_RSM_TEAM_SRV;2.0;CA_RSM_TEAM;BOPF;I_RespyMgmtTeamHeaderTP;Yes
F3934;ProcesspMRPSimulations;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F3934;PMRP_SIMUL_SERVICE;/sap/opu/odata/sap/PMRP_SIMUL_SERVICE;;;RAP;PmrpSimulation;Yes
F3935;DisplayInternationalTradeClassification;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F3935;SLL_PRODCLSFCTN_DSP;/sap/opu/odata/sap/SLL_PRODCLSFCTN_DSP;2.0;SLL_PRODCLSFCTN_DSP;RAP;C_TrdClassfctnProdObjPage;Yes
F3951;CapacitySchedulingBoard;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F3951;PP_MNTR_WRKCTR_SRV;/sap/opu/odata/sap/PP_MNTR_WRKCTR_SRV;2.0;PP_MNTR_WRKCTR;N/A;;N/A
F3952;ProcesspMRPCapacitySimulations;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F3952;PMRP_SIMUL_SERVICE;/sap/opu/odata/sap/PMRP_SIMUL_SERVICE;;;RAP;PmrpSimulation;Yes
F3964;SearchHazardousSubstanceInventoryData;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F3964;EHHSS_HSM_HSI_INFO_SRV;/sap/opu/odata/sap/EHHSS_HSM_HSI_INFO_SRV;2.0;EHHSS_HSM_HSI_INFO;RAP;C_HzdsSubstInventoryInfo;Yes
F3972;ManagingSafetyDataSheets;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F3972;EHS_SDS_CRR_MAN_CCI_SDS_SRV;/sap/opu/odata/sap/EHS_SDS_CRR_MAN_CCI_SDS_SRV;2.0;EHS_SDS_CRR_MAN_CCI_SDS;BOPF;I_CmplRqRsltSftyDataShtTP;Yes
F3974;ManageCentralRFQs;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F3974;MM_PUR_CRFQ_MAINTAIN_SRV;/sap/opu/odata/sap/MM_PUR_CRFQ_MAINTAIN_SRV;2.0;MM_PUR_CRFQ_MAINTAIN;BOPF;I_CentralRequestForQuotationTP;Yes
F3975;ManageCentralSupplierQuotations;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F3975;MM_PUR_CQTN_MAINTAIN_SRV;/sap/opu/odata/sap/MM_PUR_CQTN_MAINTAIN_SRV;2.0;MM_PUR_CQTN_MAINTAIN;BOPF;I_CentralSupplierQuotationTP;Yes
F3976;MonitorPurchaseRequisitionItemsCentrally;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F3976;MM_PUR_CNTRL_PR_MNTR_SRV;/sap/opu/odata/sap/MM_PUR_CNTRL_PR_MNTR_SRV;2.0;MM_PUR_CNTRL_PR_MNTR;N/A;C_CntrlPurReqnItemMonitorResults;Yes
F3977;SearchPaymentsinPaymentRuns;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F3977;O2C_FICA_PAYMENTRUN_SRCH_SRV;/sap/opu/odata/sap/O2C_FICA_PAYMENTRUN_SRCH_SRV;2.0;O2C_FICA_PAYMENTRUN_SRCH;N/A;PaymentRunHeaderSet;Yes
F3978;SearchPaymentsinLots;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F3978;O2C_FICA_PAYMENTLOT_SRCH_SRV;/sap/opu/odata/sap/O2C_FICA_PAYMENTLOT_SRCH_SRV;2.0;O2C_FICA_PAYMENTLOT_SRCH;RAP;C_CAPaymentLotSearch;Yes
F3984;ApplyRegulations-SafetyDataSheet;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F3984;EHS_SDS_APPL_REG_SRV;/sap/opu/odata/sap/EHS_SDS_APPL_REG_SRV;2.0;EHS_SDS_APPL_REG;N/A;;N/A
F3988;ManageSafetyInstructionTextBlocks;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F3988;EHHSS_HSM_FSI_TEXT_SRV;/sap/opu/odata/sap/EHHSS_HSM_FSI_TEXT_SRV;2.0;EHHSS_HSM_FSI_TEXT;BOPF;I_SafetyInstructionTemplateTP;Yes
F3991;MyDataCollections;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F3991;EHS_EM_MYDATACOLL_SRV;/sap/opu/odata/sap/EHS_EM_MYDATACOLL_SRV;2.0;EHS_EM_MYDATACOLL;RAP;C_EHSMyDataCollection;Yes
F3997;MoveProductswithRFID;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F3997;UI_RFM_STORE_MOVEPRODRFID;/sap/opu/odata/sap/UI_RFM_STORE_MOVEPRODRFID;;;N/A;;N/A
F4004;ManageBankChains;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F4004;FAP_BANK_CHAIN_SRV;/sap/opu/odata/sap/FAP_BANK_CHAIN_SRV;2.0;FAP_BANK_CHAIN;RAP;I_BankChainHeaderTP;Yes
F4005;ProcessProductComplianceEvents;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F4005;EHS_FND_PCE_MAN_SRV;/sap/opu/odata/sap/EHS_FND_PCE_MAN_SRV;2.0;EHS_FND_PCE_MAN;BOPF;I_ProdCmplncEventTP;Yes
F4006;UploadMaterialInventoryPrices;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F4006;FML_UPLMATINVPR_SRV;/sap/opu/odata/sap/FML_UPLMATINVPR_SRV;2.0;FML_UPLMATINVPR;N/A;;N/A
F4007;EditandApprovePurchaseRequisition;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F4007;MM_PUR_REQ_APPROVAL_COMPLETION_SRV;/sap/opu/odata/sap/MM_PUR_REQ_APPROVAL_COMPLETION_SRV;2.0;MM_PUR_REQ_APPROVAL_COMPLETION;BOPF;I_PurchaseReqnWorkItemTP;Yes
F4009;MonitorPersonnelSettlementDocuments;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F4009;UI_LO_SETMAN_PSDOC_MON;/sap/opu/odata/sap/UI_LO_SETMAN_PSDOC_MON;;;N/A;PersonnelSettlementDocumentResults;Yes
F4011;VentureObjectPage;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F4011;JVA_VENTURE_DISPLAY_SRV;/sap/opu/odata/sap/JVA_VENTURE_DISPLAY_SRV;2.0;JVA_VENTURE_DISPLAY;RAP;C_JointVentureObjPg;Yes
F4016;ManageDatabaseCacheConfiguration;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F4016;DB_CACHE_CONFIG_SRV;/sap/opu/odata/sap/DB_CACHE_CONFIG_SRV;2.0;DB_CACHE_CONFIG;N/A;;N/A
F4017;ExtensibilitySettings;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F4017;APS_EXT_ATO_SETTINGS_SRV;/sap/opu/odata/sap/APS_EXT_ATO_SETTINGS_SRV;2.0;APS_EXT_ATO_SETTINGS;N/A;;N/A
F4025;ManageIn-HouseRepairs;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F4025;UI_MANAGEINHREPAIRS;/sap/opu/odata/sap/UI_MANAGEINHREPAIRS;;;RAP;C_InhRepairObjPg;Yes
F4026;ManageInjury/IllnessLog;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F4026;EHHSS_INJ_ILL_LOG_SRV;/sap/opu/odata/sap/EHHSS_INJ_ILL_LOG_SRV;2.0;EHHSS_INJ_ILL_LOG;RAP;C_InjuryIllnessLog;Yes
F4027;ManageMajorAssemblyProjects;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F4027;MPE_CREATE_PROJECT_ODATA_SRV;/sap/opu/odata/sap/MPE_CREATE_PROJECT_ODATA_SRV;2.0;MPE_CREATE_PROJECT_ODATA;N/A;BOM_SelectionSet;Yes
F4028;ManageAllowanceDefinitionGroups;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F4028;CRMS4_SOM_ADG_SRV;/sap/opu/odata/sap/CRMS4_SOM_ADG_SRV;2.0;CRMS4_SOM_ADG;BOPF;I_AllwncDefinitionGroupTP;Yes
F4031;TechnicalMonitoringCockpit;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F4031;0001;/sap/opu/odata4/sap/stmc/default/sap/TMC_SRV_CR_CORE/0001;;;N/A;;N/A
F4037;ManageControlCycles;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F4037;JITCONTROLCYCLES_SRV;/sap/opu/odata/sap/JITCONTROLCYCLES_SRV;2.0;JITCONTROLCYCLES;BOPF;I_JITControlCycleTP;Yes
F4038;RequestReplenishmentsforControlCycles;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F4038;JITCONTROLCYCLES_SRV;/sap/opu/odata/sap/JITCONTROLCYCLES_SRV;2.0;JITCONTROLCYCLES;N/A;;N/A
F4039;ManagePaymentBatches;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F4039;FIORI_PAYBATCH_SRV;/sap/opu/odata/PF1/FIORI_PAYBATCH_SRV;;;N/A;xPF1xC_DB_COLLECT_TP;Yes
F4041;QualityTaskFollow-UpActionParameterValueHelpLibrary;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F4041;;;;;N/A;;N/A
F4042;ManageRulesforAutomationofBusinessProcesses;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F4042;MM_PUR_MANAGE_BUS_AUTOMN_RULES_SRV;/sap/opu/odata/sap/MM_PUR_MANAGE_BUS_AUTOMN_RULES_SRV;2.0;MM_PUR_MANAGE_BUS_AUTOMN_RULES;BOPF;I_ProcmtAutomnRuleDefinitionTP;Yes
F4043;ManageExcessRequirements;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F4043;RFM_MANAGE_EXCESS_REQ_SRV;/sap/opu/odata/sap/RFM_MANAGE_EXCESS_REQ_SRV;2.0;RFM_MANAGE_EXCESS_REQ;RAP;C_ExcessRqmtQtySDDocItm;Yes
F4044;ManageWorkCenterGroups;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F4044;PP_WORKCENTER_GROUP_SRV;/sap/opu/odata/sap/PP_WORKCENTER_GROUP_SRV;2.0;PP_WORKCENTER_GROUP;RAP;C_WorkCenterGroupTree;Yes
F4045;TransferStockforJITSupplyToProduction;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F4045;LE_JIT_POST_STOCK_TRANSFER_SRV;/sap/opu/odata/sap/LE_JIT_POST_STOCK_TRANSFER_SRV;2.0;LE_JIT_POST_STOCK_TRANSFER;RAP;C_JITOutbCallStockTransfer;Yes
F4046;ManageProductionOperator;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F4046;MPE_MNGPRODOPERATOR_SRV;/sap/opu/odata/sap/MPE_MNGPRODOPERATOR_SRV;2.0;MPE_MNGPRODOPERATOR;N/A;C_MfgOperatorDetailSet;Yes
F4047;DisplayLicenseAssignments-TradeCompliance;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F4047;UI_SLL_LICENSE_ASSGMT_DSP;/sap/opu/odata/sap/UI_SLL_LICENSE_ASSGMT_DSP;;;RAP;TrdCmplncLicWthDocsAssgd;Yes
F4049;MobileEventDataCapture;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F4049;TSW_MOBILE_EVENTS_SRV;/WWT350QKC015_MS/sap/opu/odata/sap/TSW_MOBILE_EVENTS_SRV;2.0;TSW_MOBILE_EVENTS;N/A;;N/A
F4050;PerformPrechecks;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F4050;UI_PERFORMPRECHECKS;/sap/opu/odata/sap/UI_PERFORMPRECHECKS;;;N/A;C_InhRepairItemPrecheckObjPg;Yes
F4051;UploadCustomerOpenItems;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F4051;0001;/sap/opu/odata4/sap/ui_uploadopenaritems/srvd/sap/ui_uploadopenaritems/0001;;;RAP;C_OutgInvoiceTP;Yes
F4057;ConfigureSupplySortRule;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F4057;UI_RFM_SUPPLY_SORTRULE;/sap/opu/odata/sap/UI_RFM_SUPPLY_SORTRULE;;;;;Yes
F4058;ManageFlexibleMaterialPlanningObjects;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F4058;DFS_FMPO_FLXMTPLOBJ_SRV;/sap/opu/odata/sap/DFS_FMPO_FLXMTPLOBJ_SRV;2.0;DFS_FMPO_FLXMTPLOBJ;BOPF;I_FlxMtPlObjTP;Yes
F4066;ManageAdditionalPaymentAttributes;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F4066;FIN_MANAGE_TAX_PAYMENT_DATA_SRV;/sap/opu/odata/sap/FIN_MANAGE_TAX_PAYMENT_DATA_SRV;2.0;FIN_MANAGE_TAX_PAYMENT_DATA;N/A;;N/A
F4069;CombineRevenueContracts;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F4069;FARR_COMBINE_CONTRACTS_SRV;/sap/opu/odata/sap/FARR_COMBINE_CONTRACTS_SRV;2.0;FARR_COMBINE_CONTRACTS;RAP;C_RAToBeCombinedContract;Yes
F4073;ManageMaintenanceBacklog;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F4073;EAM_BACKLOG_MANAGE;/sap/opu/odata/sap/EAM_BACKLOG_MANAGE;2.0;EAM_BACKLOG_MANAGE;RAP;C_MaintPlngBucketOverview;Yes
F4074;DeleteFinancialPlanData-withTimestamp;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F4074;FINS_ACDOC_PLAN_MANAGE_REVERSL_SRV;/sap/opu/odata/sap/FINS_ACDOC_PLAN_MANAGE_REVERSL_SRV;2.0;FINS_ACDOC_PLAN_MANAGE_REVERSL;N/A;C_FinPlanningItemReversalResults;Yes
F4076;RoutingSignoffTask;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F4076;MPE_PLAN_RTG_WF_INBOX_SRV;/sap/opu/odata/SAP/MPE_PLAN_RTG_WF_INBOX_SRV;2.0;MPE_PLAN_RTG_WF_INBOX;N/A;;N/A
F4078;Where-UsedList-StatisticalKeyFigures;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F4078;FCO_WHERE_USED_STAT_KEY_FIG_SRV;/sap/opu/odata/sap/FCO_WHERE_USED_STAT_KEY_FIG_SRV;2.0;FCO_WHERE_USED_STAT_KEY_FIG;RAP;C_StatKeyFigWhereUsed;Yes
F4095;DisplayMaterialValueChain;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F4095;FML_MATLVCA_DISP_SRV;/sap/opu/odata/sap/FML_MATLVCA_DISP_SRV;2.0;FML_MATLVCA_DISP;N/A;;N/A
F4096;ManageMaterial-basedComposition;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F4096;EHS_FND_MBCMPS_MANAGE_SRV;/sap/opu/odata/sap/EHS_FND_MBCMPS_MANAGE_SRV;2.0;EHS_FND_MBCMPS_MANAGE;BOPF;I_MatlBasedCompositionTP;Yes
F4097;ProcessProductComplianceTasks;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F4097;EHS_FND_PCT_MAN_SRV;/sap/opu/odata/sap/EHS_FND_PCT_MAN_SRV;2.0;EHS_FND_PCT_MAN;BOPF;I_ProdCmplncTaskTP;Yes
F4099;ManageBusinessSolutionPortfolios;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F4099;C_BUSSOLUTIONPORTFOLIO;/sap/opu/odata/sap/C_BUSSOLUTIONPORTFOLIO;;;RAP;I_BusinessSolutionPortfolio;Yes
F4100;ManageRevenueRecognitionIssues-Projects;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F4100;FINS_TRR_PECRUN_PROJECT_SRV_01;/sap/opu/odata/sap/FINS_TRR_PECRUN_PROJECT_SRV_01;2.0;FINS_TRR_PECRUN_PROJECT;N/A;C_EvtBsdRevnRecProjectIssueSet;Yes
F4101;ManageReal-TimeRevenueRecognitionIssues;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F4101;FINS_TRR_PECRUN_REALTIME_SRV;/sap/opu/odata/sap/FINS_TRR_PECRUN_REALTIME_SRV;2.0;FINS_TRR_PECRUN_REALTIME;N/A;C_EvtBsdRevnRecgnRealTmeIssSet;Yes
F4102;ManagePerformanceObligations;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F4102;FARR_MANAGE_PERF_OBLGN;/sap/opu/odata/sap/FARR_MANAGE_PERF_OBLGN;2.0;FARR_MANAGE_PERF_OBLGN;RAP;C_RAPerformanceObligation;Yes
F4104;CreatePurchaseOrdersfromCentralQuotations;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F4104;MM_PUR_CREATE_FOD_FROM_CQTN_SRV;/sap/opu/odata/sap/MM_PUR_CREATE_FOD_FROM_CQTN_SRV;2.0;MM_PUR_CREATE_FOD_FROM_CQTN;N/A;;N/A
F4105;MonitorAlignment;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F4105;UI_RFM_ALIGNMENT_MONITOR;/sap/opu/odata/sap/UI_RFM_ALIGNMENT_MONITOR;;;RAP;I_PurReqnAlgnmtMntrJob;Yes
F4109;MonitorSafetyRelevantChanges;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F4109;EHHSS_HSM_SRC_SRV;/sap/opu/odata/sap/EHHSS_HSM_SRC_SRV;2.0;EHHSS_HSM_SRC;BOPF;I_SafetyRelevantChgAffcdObjTP;Yes
F4111;ManagePrices-Sales;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F4111;SD_PRICING_CONDITIONRECORD_SRV;/sap/opu/odata/sap/SD_PRICING_CONDITIONRECORD_SRV;2.0;SD_PRICING_CONDITIONRECORD;N/A;;N/A
F4112;ManageForceElements;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F4112;DFS_FE_FRCELMNTORG_SRV;/sap/opu/odata/sap/DFS_FE_FRCELMNTORG_SRV;2.0;DFS_FE_FRCELMNTORG;BOPF;I_FrcElmntOrgTP;Yes
F4116;AssignForceElementtoForceElementMaintainedBy;https://fioriappslibrary.hana.ondemand.com/sap/fix/externalViewer/?appId=F4116;DFS_ASSGMT_FETOMNTBYFE_SRV;/sap/opu/odata/sap/DFS_ASSGMT_FETOMNTBYFE_SRV;2.0;DFS_ASSGMT_FETOMNTBYFE;BOPF;I_DFS_UniversalAssignmentTP;Yes
